Title,Year,Km,Power,Fuel Type,Price,Link
Dacia Lodgy,2014,143000,115,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-ID7H5Xde.html
Volkswagen Polo 1.6 TDI Blue Motion Style,2011,205200,90,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-6-tdi-blue-motion-style-ID7Hs59X.html
Kia Ceed Cee'd 1.4 GSL CITY,2010,115957,109,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-ceed-1-4-gsl-city-ID7HlRF9.html
Renault Laguna 1.5 dCi Expression,2011,257000,110,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-laguna-1-5-dci-expression-ID7Hk09p.html
Skoda Octavia,2009,255000,122,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HqTFR.html
Seat Leon,2012,210000,90,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-ID7HqHCt.html
Volvo XC 90 T6 Aut. 7 locuri,2005,200000,272,Benzina+GPL,4 990EUR,https://www.autovit.ro/autoturisme/anunt/volvo-xc-90-t6-aut-7-locuri-ID7Hm2Tu.html
Volkswagen Golf 1.4 TSI Comfortline,2009,219000,122,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-comfortline-ID7HrC0q.html
Honda Insight 1.3 Elegance,2009,249000,88,Hibrid,4 990EUR,https://www.autovit.ro/autoturisme/anunt/honda-insight-1-3-elegance-ID7HnKaj.html
Peugeot 208 1.2 L PureTech Style,2015,154000,82,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-208-1-2-l-puretech-style-ID7Hsdkp.html
Peugeot 301 1.6 VTi Allure,2013,142900,115,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-301-1-6-vti-allure-ID7Hsdhj.html
Volkswagen Golf,2011,315000,140,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HrU6j.html
Opel Insignia 2.0 CDTI Aut Design Edition,2010,256137,160,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-aut-design-edition-ID7Hsdc0.html
Ford Mondeo 2.0 Duratorq TDCi Powershift Titanium,2009,268000,140,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-duratorq-tdci-powershift-titanium-ID7Hs1Qw.html
Opel Zafira 1.9 CDTI Cosmo,2010,206000,150,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-1-9-cdti-cosmo-ID7HsdaJ.html
Renault Laguna 1.5dCi Dynamique,2011,229000,110,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-laguna-1-5dci-dynamique-ID7HscE0.html
Skoda Superb,2010,225000,160,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-ID7HpEuD.html
Chrysler Sebring Cabrio 2.0 CRD Limited Hard-Top,2009,150500,140,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/chrysler-sebring-cabrio-2-0-crd-limited-hard-top-ID7Hf5tC.html
Seat Leon 1.4 TSI Activ Style,2010,161090,125,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-4-tsi-activ-style-ID7HrC5K.html
Dacia Sandero 1.2 MPI Laureate,2011,134499,75,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-1-2-mpi-laureate-ID7HoBuv.html
Skoda Octavia 2.0 TDI RS,2007,303785,170,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-rs-ID7HrCdA.html
Ford Fiesta 1.6 TDCi Ghia,2012,137857,95,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-6-tdci-ghia-ID7Hsd4T.html
Opel Astra 2.0 CDTI DPF Innovation,2011,257212,160,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-2-0-cdti-dpf-innovation-ID7HrAxz.html
Volkswagen Passat Variant 1.6 TDI BlueMotion,2012,377635,105,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-6-tdi-bluemotion-ID7HrCcs.html
Ford Focus 1.6 Ti-VCT Trend,2011,230000,125,Benzina+GPL,4 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-ti-vct-trend-ID7HonLv.html
Ford Fiesta 1.25i Trend,2014,144300,60,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-25i-trend-ID7HrD9h.html
Peugeot Expert,2010,221000,120,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-expert-ID7He5Uq.html
Opel Corsa 1.3 CDTI EcoFlex Start/Stop Enjoy,2014,138000,95,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-3-cdti-ecoflex-start-stop-enjoy-ID7HqUfg.html
Nissan Qashqai 2.0 DCI DPF Acenta,2009,199000,150,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-0-dci-dpf-acenta-ID7HhQHp.html
Renault Megane,2013,159500,115,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7Hseaj.html
Citroën C5 Tourer HDi 140 FAP Confort,2010,196000,140,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/citron-c5-tourer-hdi-140-fap-confort-ID7HkFT0.html
Volkswagen Golf,2019,49000,115,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HrB2t.html
Fiat Panda 1.2 Mystyle,2013,138000,69,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/fiat-panda-1-2-mystyle-ID7HfVn5.html
Volkswagen Passat 2.0 TDI DPF DSG Comfortline,2010,280000,170,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0-tdi-dpf-dsg-comfortline-ID7HryDe.html
Honda Civic 1.4i-DSi Comfort,2006,173000,83,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-1-4i-dsi-comfort-ID7Hrxwl.html
Fiat 500 C 1.2 8V Start&Stopp,2010,265000,69,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500-c-1-2-8v-start-stopp-ID7HnCTw.html
Fiat Doblo,2015,138750,90,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/fiat-doblo-ID7HqHNF.html
Renault Megane dCi 110 FAP Expression,2014,198000,106,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-dci-110-fap-expression-ID7Hsdfd.html
Suzuki SX4 1.6L 4WD GS,2007,138000,107,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-sx4-1-6l-4wd-gs-ID7HrLi5.html
Volvo C30 D2 Rdesign Edition,2011,295000,115,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/volvo-c30-d2-rdesign-edition-ID7HqHVo.html
Dacia Sandero 1.6 MPI Stepway,2012,167000,85,Benzina,4 990EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-1-6-mpi-stepway-ID7HpcxS.html
BMW Seria 3 320d DPF Touring Aut.,2010,267000,177,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-dpf-touring-aut-ID7HrxoW.html
Mercedes-Benz E,2006,286030,136,Diesel,4 990EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-ID7HqZyP.html
Volkswagen Passat 2.0 TSI DSG Comfortline,2006,290500,200,Benzina,4 991EUR(4 194 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0-tsi-dsg-comfortline-ID7Hcgs7.html
Fiat Doblo Panorama 1.9 Multijet Dynamic,2009,220000,105,Diesel,4 991EUR(4 194 EUR - net),https://www.autovit.ro/autoturisme/anunt/fiat-doblo-panorama-1-9-multijet-dynamic-ID7Hg3Ck.html
Skoda Citigo 1.0 MPI Active,2019,176900,60,Benzina,4 998EUR(4 200 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-citigo-1-0-mpi-active-ID7HrzJ4.html
Suzuki Grand Vitara 1.9 DDiS Club,2007,200000,129,Diesel,4 998EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-grand-vitara-1-9-ddis-club-ID7HrB9t.html
Opel Astra 1.7 CDTI DPF Design Edition,2012,219000,110,Diesel,4 998EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-7-cdti-dpf-design-edition-ID7HqZWu.html
Renault Laguna ENERGY dCi 130 FAP Start & Stop Paris,2012,259870,130,Diesel,4 998EUR,https://www.autovit.ro/autoturisme/anunt/renault-laguna-energy-dci-130-fap-start-stop-paris-ID7HrVm9.html
Ford C-Max 1.6 TDCi Start-Stop-System Business Edition,2014,198000,115,Diesel,4 998EUR,https://www.autovit.ro/autoturisme/anunt/ford-c-max-1-6-tdci-start-stop-system-business-edition-ID7Hqapl.html
Renault Laguna dCi 110 FAP Bose Edition,2011,198798,110,Diesel,4 998EUR,https://www.autovit.ro/autoturisme/anunt/renault-laguna-dci-110-fap-bose-edition-ID7HmWLX.html
Dacia Logan MCV 0.9 TCe Laureate,2015,155000,90,Benzina,4 998EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-0-9-tce-laureate-ID7Hrz8e.html
Ford S-Max 1.8 TDCi Titanium,2009,192000,125,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-s-max-1-8-tdci-titanium-ID7Hr0HO.html
Dacia Logan MCV 1.0 SCe Acces,2017,299000,73,Benzina+GPL,4 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-0-sce-acces-ID7HqZYt.html
Volvo V50 D2 Business Edition,2010,291334,115,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v50-d2-business-edition-ID7HmYzo.html
Suzuki Samurai,1997,53000,69,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-samurai-ID7Hrv2l.html
Volkswagen Golf,2011,180000,122,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HnKwI.html
Seat Ibiza,2014,199000,90,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-ID7Hryf5.html
Opel Zafira 1.7 CDTI Cosmo,2010,235000,125,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-1-7-cdti-cosmo-ID7HlOf9.html
Skoda Superb 1.8 TSI Elegance,2009,194900,160,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-1-8-tsi-elegance-ID7HrxVH.html
Audi A4 3.0 TDI quattro Avant,2008,250000,240,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-3-0-tdi-quattro-avant-ID7HpqtN.html
Volkswagen Golf 1.6 TDI DPF BlueMotion Technology Style,2012,251800,105,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dpf-bluemotion-technology-style-ID7HrBxV.html
Volkswagen Golf 1.2 TSI BlueMotion Technology Style,2009,189500,105,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-bluemotion-technology-style-ID7HpcUl.html
Peugeot Bipper Tepee HDi 75 Stop&Start Outdoor,2015,237000,75,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-bipper-tepee-hdi-75-stop-start-outdoor-ID7HrzYm.html
BMW Seria 1 118d DPF Edition Lifestyle,2011,226000,143,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-dpf-edition-lifestyle-ID7HrA8E.html
Audi A3 1.8 TFSI Sportback S tronic Ambiente,2009,199212,160,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-8-tfsi-sportback-s-tronic-ambiente-ID7HrDaX.html
Dacia Pick-up,2011,128000,90,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-pick-up-ID7HrTU8.html
Renault Megane,2010,250956,130,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HrSGi.html
Volkswagen Jetta,2012,299999,105,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-ID7HpkG2.html
Dacia Sandero,2018,161000,73,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HoWBv.html
Opel Astra 1.7 CDTI Cosmo,2010,176242,110,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-7-cdti-cosmo-ID7HrMgh.html
Dacia Logan 1.2 75CP Laureate,2016,155000,75,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-2-75cp-laureate-ID7HrTZL.html
Hyundai I30,2010,176598,109,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-ID7HpnK7.html
Skoda Fabia,2014,194535,60,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-ID7HmGAr.html
BMW Seria 5 525d,2010,286000,204,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-525d-ID7HrTCL.html
Ford Focus 1.6 TDCi DPF Titanium,2014,269169,115,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-titanium-ID7Hs38Y.html
Mazda 5,2011,154000,110,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/mazda-5-ID7Hs2YG.html
Opel Astra,2012,150000,140,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7Hs0Fp.html
Renault Scenic ENERGY dCi 110 S&S Bose Edition,2013,181211,110,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-energy-dci-110-s-s-bose-edition-ID7HqHbM.html
Volkswagen Golf 1.4 Style,2009,181000,80,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-style-ID7HrULr.html
Kia Sorento 2.5 CRDi VGT LX,2007,205000,170,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/kia-sorento-2-5-crdi-vgt-lx-ID7HrSF3.html
Volkswagen Touran,2009,203143,140,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-ID7HqHLk.html
Volkswagen Polo,2012,228333,90,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-ID7HrC91.html
Volkswagen Polo 1.6 Automatik CrossPolo,2007,137000,105,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-6-automatik-crosspolo-ID7Hs0bF.html
Dacia Logan MCV 1.5 dCi 90 CP Prestige,2014,190000,90,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-5-dci-90-cp-prestige-ID7HrZB4.html
Volkswagen Golf 1.4 Comfortline,2010,150000,80,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-comfortline-ID7HpmhG.html
Opel Antara 2.0 CDTI 4x4 Edition,2009,197637,150,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-2-0-cdti-4x4-edition-ID7HrT5A.html
Dacia Duster 1.5 dCi 4x2 Laureate,2011,181252,107,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x2-laureate-ID7HmRQa.html
Renault Megane 1.5 dCi Eco2 Expression,2010,282000,90,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-5-dci-eco2-expression-ID7Horwo.html
Hyundai ix20 1.4 CRDi Comfort,2011,199000,90,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix20-1-4-crdi-comfort-ID7HkWNs.html
Seat Altea,2007,229700,140,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-altea-ID7Hn0aT.html
Subaru Forester 2.0X T-D EM,2009,190000,147,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/subaru-forester-2-0x-t-d-em-ID7HrEs9.html
Suzuki Grand Vitara 1.9 DDiS Comfort,2007,239160,129,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-grand-vitara-1-9-ddis-comfort-ID7HqQaV.html
Opel Antara 2.2 ECOTEC AWD Cosmo Aut.,2011,215000,164,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-2-2-ecotec-awd-cosmo-aut-ID7HrAr7.html
Seat Altea XL,2010,186000,105,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-altea-xl-ID7HqGmK.html
Kia Sportage 2.0i 4x4 EX Premium Brown+,2007,250000,142,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-2-0i-4x4-ex-premium-brown-ID7Hs47D.html
Volkswagen Golf Plus 1.4 Trendline,2010,178000,80,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-1-4-trendline-ID7HrCjw.html
BMW X1 xDrive18d,2012,240000,143,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive18d-ID7Hs54o.html
Seat Altea XL,2010,235907,105,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-altea-xl-ID7HqoJs.html
BMW Seria 3 320d DPF Touring,2010,224000,177,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-dpf-touring-ID7Hknay.html
Skoda Superb 1.8 TSI Comfort,2011,190000,160,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-1-8-tsi-comfort-ID7Hnvs1.html
Skoda Superb 1.8 TSI Comfort,2009,220000,160,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-1-8-tsi-comfort-ID7HpLVR.html
Volkswagen Golf,2009,195000,80,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7Hdu6d.html
BMW Seria 3 318i,2010,163000,143,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318i-ID7HpDXM.html
Ford Focus,2014,254000,140,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HrBDk.html
Audi A3,2008,239521,140,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-ID7Hq4OJ.html
Kia Ceed,2012,141000,90,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-ID7HlQfl.html
Volkswagen Golf 2.0 TDI DPF Highline,2009,350000,110,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-tdi-dpf-highline-ID7Hs4rG.html
Skoda Octavia Combi 1.8 TSI,2008,239700,160,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-1-8-tsi-ID7H5jqW.html
Volkswagen Golf 1.6 TDI DPF BlueMotion Technology MATCH,2012,279500,105,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dpf-bluemotion-technology-match-ID7HqQUh.html
Volkswagen Golf,2005,170000,115,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7Hr6LN.html
Volkswagen Passat Variant 1.8 TSI Trendline,2008,178419,160,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-8-tsi-trendline-ID7Hs3T4.html
Ford Focus 1.6 TDCi DPF Trend,2012,227000,115,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-trend-ID7HnIqj.html
Skoda Octavia 1.4 TSI Ambiente Green tec,2011,232500,122,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-4-tsi-ambiente-green-tec-ID7HrSGw.html
Volkswagen Golf 1.2 TSI BlueMotion Technology Comfortline,2011,222000,85,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-bluemotion-technology-comfortline-ID7Hs3F1.html
Dacia Pick-up,2011,130968,90,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-pick-up-ID7HnTrM.html
Volkswagen Caddy 1.4 Life (5-Si.),2007,202000,75,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-1-4-life-5-si-ID7HqqSt.html
Ford Fiesta,2015,196000,95,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7Hs4KR.html
Opel Meriva 1.7 CDTI Innovation,2011,198000,110,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-meriva-1-7-cdti-innovation-ID7HmX5p.html
Ford Fiesta,2011,71500,60,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7HrxpG.html
BMW Seria 1 118i,2005,214757,129,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118i-ID7HqOSA.html
Dacia Sandero Stepway 0.9 TCe Prestige,2013,183000,90,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-0-9-tce-prestige-ID7HqEyE.html
Jaguar S-Type,2008,249000,207,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/jaguar-s-type-ID7HqdPY.html
Opel Meriva 1.4 ECOflex Selection,2010,158000,120,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-meriva-1-4-ecoflex-selection-ID7Hr5W6.html
Renault Kangoo,2013,281000,90,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-kangoo-ID7Hm41V.html
Peugeot Partner Tepee HDi FAP 110 Outdoor,2016,210000,109,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-partner-tepee-hdi-fap-110-outdoor-ID7Hs5gt.html
Renault Megane Grandtour ENERGY dCi 130 Start & Stopp Luxe,2013,247000,130,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-grandtour-energy-dci-130-start-stopp-luxe-ID7Hm3wp.html
Volkswagen Golf 1.2 TSI Comfortline,2010,165000,105,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-comfortline-ID7HmyQu.html
Renault Kangoo dCi 90 FAP Happy Family,2010,173551,90,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-kangoo-dci-90-fap-happy-family-ID7HnRE6.html
Ford Focus 2.0 TDCi DPF Aut. Trend,2013,215000,115,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-2-0-tdci-dpf-aut-trend-ID7HsbVB.html
BMW Seria 1 116d,2011,218800,116,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-116d-ID7HscS9.html
Opel Zafira 1.9 CDTI,2008,248000,120,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-1-9-cdti-ID7Hs1l9.html
Volkswagen Golf Plus,2014,188000,105,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-ID7HmuEE.html
Volkswagen Caddy 1.6 TDI,2011,255000,75,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-1-6-tdi-ID7Hs1YV.html
Renault Twizy,2022,13500,RenaultTwizyZE80Acceptvariante+\,Electric,4 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-twizy-ID7HrC9n.html
Nissan Qashqai 1.6 visia,2008,256906,114,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-visia-ID7Hr62R.html
Volkswagen Golf 1.2 TSI BlueMotion Technology Comfortline,2010,190000,105,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-bluemotion-technology-comfortline-ID7HpxKT.html
Renault Megane 1.5 dCi Eco2 Expression,2012,217950,90,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-5-dci-eco2-expression-ID7HrAKs.html
Seat Ibiza 1.2 Cool,2013,177000,70,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-2-cool-ID7Hs19O.html
Ford Focus 1.0 EcoBoost Connected,2013,166602,100,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-connected-ID7HqCqR.html
Volkswagen Golf Plus,2011,177000,105,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-ID7HrRJO.html
Opel Meriva 1.4 Turbo Enjoy,2010,88247,120,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-meriva-1-4-turbo-enjoy-ID7HfNaR.html
Mazda 3 Sport 1.6 TX,2010,156000,105,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/mazda-3-sport-1-6-tx-ID7HpDOJ.html
Renault Scenic 1.5dCi Expression,2010,207000,110,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-1-5dci-expression-ID7Hsa6y.html
Dacia Pick-up,2011,129980,86,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-pick-up-ID7HrK8p.html
BMW Seria 3 318d DPF Touring,2010,303606,143,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-dpf-touring-ID7HrBaQ.html
Dacia Sandero 1.2 16V 75 Ambiance,2016,115919,73,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-1-2-16v-75-ambiance-ID7HsfrC.html
BMW Seria 3 320d,2009,274000,177,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-ID7HqnYk.html
Peugeot 5008,2012,240000,111,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-5008-ID7HrSPl.html
Dacia Sandero 1.2 Ambiance,2015,165000,73,Benzina+GPL,4 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-1-2-ambiance-ID7HrxQE.html
Opel Meriva,2007,120000,100,Benzina,4 999EUR,https://www.autovit.ro/autoturisme/anunt/opel-meriva-ID7HrzRI.html
Renault Megane dCi 110 FAP Paris Business,2013,195000,110,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-dci-110-fap-paris-business-ID7HqGLm.html
Seat Leon 1.6 TDI DPF Reference Copa,2012,213000,90,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-6-tdi-dpf-reference-copa-ID7HqG4b.html
Dacia Duster 1.5 dCi 4x2 Ambiance,2011,187000,110,Diesel,4 999EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x2-ambiance-ID7Hs2X1.html
