Title,Year,Km,Power,Fuel Type,Price,Link
Ford Focus Turnier 1.5 EcoBlue Start-Stopp-System TITANIUM X,2019,156976,120,Diesel,11 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-turnier-1-5-ecoblue-start-stopp-system-titanium-x-ID7HpsrZ.html
Opel Astra Sport Tourer 1.6 CDTI ECOTEC Start/Stop Innovation,2019,89361,136,Diesel,11 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-sport-tourer-1-6-cdti-ecotec-start-stop-innovation-ID7HqEBx.html
Nissan Juke,2013,56000,117,Benzina,11 000EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-ID7HscWL.html
Renault Megane Blue dCi Zen,2019,81000,116,Diesel,11 000EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-zen-ID7Hs16P.html
Mercedes-Benz GLK 220 CDI BlueEfficiency,2012,199000,170,Diesel,11 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-glk-220-cdi-blueefficiency-ID7Hs18g.html
Renault Megane BLUE dCi Life,2020,176000,95,Diesel,11 000EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-life-ID7HscTZ.html
Mazda CX-5 CD175 4x4 AT Revolution,2013,185000,175,Diesel,11 000EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-cd175-4x4-at-revolution-ID7Hryf3.html
Cadillac ATS,2013,276000,470,Benzina,11 000EUR,https://www.autovit.ro/autoturisme/anunt/cadillac-ats-ID7HscE4.html
BMW Seria 3 325xi,2006,127650,218,Benzina,11 000EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-325xi-ID7HrVnQ.html
Volkswagen Passat Variant 1.4 TSI ACT DSG Comfortline,2015,192000,150,Benzina,11 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-4-tsi-act-dsg-comfortline-ID7Hsdhg.html
Opel Insignia Sports Tourer 1.6 ECOTEC Diesel Aut Exclusive,2019,174000,136,Diesel,11 000EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-sports-tourer-1-6-ecotec-diesel-aut-exclusive-ID7HrFI9.html
Volkswagen Passat CC,2013,304986,177,Diesel,11 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-ID7HpCV8.html
Volkswagen Passat Variant 2.0 TDI DSG Advance,2018,307000,150,Diesel,11 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-advance-ID7HmVCy.html
Mercedes-Benz E 200 CDI BlueEfficiency Aut.,2011,270000,136,Diesel,11 000EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-200-cdi-blueefficiency-aut-ID7HpGjO.html
Cadillac ATS,2013,276000,470,Benzina,11 000EUR,https://www.autovit.ro/autoturisme/anunt/cadillac-ats-ID7HscE5.html
Volkswagen Golf Sportsvan 1.6 TDI BlueMotion Comfortline,2014,200200,110,Diesel,11 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-sportsvan-1-6-tdi-bluemotion-comfortline-ID7HsfzF.html
Ford EcoSport 1.0 Ecoboost Trend,2019,52900,125,Benzina,11 000EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-0-ecoboost-trend-ID7Hdu01.html
Seat Leon 1.2 TSI Start&Stop Style,2018,120000,110,Benzina,11 000EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-2-tsi-start-stop-style-ID7HqqY4.html
Volkswagen Tiguan 2.0 TDI 4Motion BMT Sport & Style,2013,235494,177,Diesel,11 000EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-bmt-sport-style-ID7Hs51h.html
Honda Civic 1.8i Aut Sport,2013,94100,140,Benzina,11 000EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-1-8i-aut-sport-ID7HrVTa.html
Skoda Octavia,2019,194132,116,Benzina,11 000EUR(9 244 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HrynV.html
Skoda Octavia,2020,192312,115,Benzina,11 000EUR(9 244 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HpEAh.html
Mazda CX-5,2013,165154,149,Diesel,11 008EUR(9 250 EUR - net),https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-ID7HppZ7.html
BMW i3 120 Ah,2019,262712,170 CP,Electric,11 050EUR,https://www.autovit.ro/autoturisme/anunt/bmw-i3-120-ah-ID7HnI7S.html
Fiat Tipo 1.4,2018,93900,95,Benzina,11 050EUR(9 286 EUR - net),https://www.autovit.ro/autoturisme/anunt/fiat-tipo-1-4-ID7H40TF.html
Volkswagen Golf 1.6 TDI (BlueMotion Technology) DSG Comfortline,2019,200400,115,Diesel,11 067EUR(9 300 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-dsg-comfortline-ID7HmZQQ.html
Ford Fiesta 1.0 EcoBoost ST Line,2017,56343,125,Benzina,11 067EUR(9 300 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-0-ecoboost-st-line-ID7Hr5Vh.html
Hyundai i20 1.2 L 84CP 5DR Comfort,2020,47185,84,Benzina,11 091EUR(9 320 EUR - net),https://www.autovit.ro/autoturisme/anunt/hyundai-i20-1-2-l-84cp-5dr-comfort-ID7HqTn3.html
Jaguar XF 2.2D Luxury,2014,140000,200,Diesel,11 099EUR,https://www.autovit.ro/autoturisme/anunt/jaguar-xf-2-2d-luxury-ID7HnGei.html
Kia Optima 2.0 CVVT Hybrid Attract,2013,181000,149,Hibrid,11 099EUR,https://www.autovit.ro/autoturisme/anunt/kia-optima-2-0-cvvt-hybrid-attract-ID7Hqvsp.html
BMW Seria 3 320d xDrive,2012,260022,184,Diesel,11 099EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-xdrive-ID7HnGWk.html
Ford Focus 1.0 EcoBoost Trend,2018,68000,125,Benzina,11 100EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-trend-ID7HrD21.html
Nissan X-Trail 1.6L dCI Start/Stop Tekna,2015,215800,130,Diesel,11 100EUR,https://www.autovit.ro/autoturisme/anunt/nissan-x-trail-1-6l-dci-start-stop-tekna-ID7Hc76b.html
Dacia Logan,2020,48250,100,Benzina+GPL,11 100EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hr9Lm.html
Dacia Duster 1.5 Blue dCi Prestige,2018,154500,115,Diesel,11 100EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-prestige-ID7HqPrs.html
BMW X1 sDrive18d Aut.,2015,235000,143,Diesel,11 100EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive18d-aut-ID7Horm4.html
Dacia Spring,2023,4500,100%ELECTRIC45CpModelulfullComfort+CCSINCARCARERAPIDAKm4500,Electric,11 100EUR,https://www.autovit.ro/autoturisme/anunt/dacia-spring-ID7HrVOZ.html
Audi A3 2.0 TDI Sportback (clean diesel) quattro S tronic Attraction,2015,196000,184,Diesel,11 111EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-2-0-tdi-sportback-clean-diesel-quattro-s-tronic-attraction-ID7HrKl2.html
BMW Seria 5 530d Aut. GT,2010,237000,245,Diesel,11 123EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-530d-aut-gt-ID7HrWVV.html
Renault Megane BLUE dCi EDC Intens,2020,140500,116,Diesel,11 150EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-edc-intens-ID7HoB4u.html
Audi A4 Avant 2.0 TDI,2013,225526,177,Diesel,11 150EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-ID7HoASl.html
Audi A5 1.8 TFSI Sportback,2013,232000,170,Benzina,11 150EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-1-8-tfsi-sportback-ID7Hr1qh.html
Ford Focus 1.0 EcoBoost Titanium,2019,90978,125,Benzina,11 150EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-ID7HqoKw.html
Volvo XC 90 D5 AWD Rdesign,2011,263000,200,Diesel,11 150EUR,https://www.autovit.ro/autoturisme/anunt/volvo-xc-90-d5-awd-rdesign-ID7Hr5kq.html
Ford Focus 1.5 EcoBlue Active,2019,87080,120,Diesel,11 150EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-active-ID7HpdJl.html
BMW X1,2011,163699,204,Diesel,11 150EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-ID7HrCU9.html
Mercedes-Benz Sprinter,2015,488504,163,Diesel,11 149EUR(9 369 EUR - net),https://www.autovit.ro/autoturisme/anunt/mercedes-benz-sprinter-ID7HrCUi.html
BMW X1,2011,163699,204,Diesel,11 150EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-ID7HrCU9.html
Mercedes-Benz Sprinter,2015,488504,163,Diesel,11 149EUR(9 369 EUR - net),https://www.autovit.ro/autoturisme/anunt/mercedes-benz-sprinter-ID7HrCUi.html
Citroën C4 Cactus Pure Tech 110 Stop&Start EAT6 Shine,2017,111985,110,Benzina,11 180EUR,https://www.autovit.ro/autoturisme/anunt/citron-c4-cactus-pure-tech-110-stop-start-eat6-shine-ID7HnLuP.html
Peugeot 308 1.5 BlueHDI FAP STT Active,2020,81000,99,Diesel,11 186EUR(9 400 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-5-bluehdi-fap-stt-active-ID7HoupG.html
Ford Focus,2019,140982,150,Benzina,11 190EUR(9 403 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HnC9k.html
Ford Focus 1.5 EcoBlue Trend Edition,2019,152192,120,Diesel,11 190EUR(9 403 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-trend-edition-ID7HpmBC.html
Volkswagen Tiguan 2.0 TDI DPF BlueMotion Technology Sport & Style,2012,188100,110,Diesel,11 190EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-bluemotion-technology-sport-style-ID7HpDZa.html
Renault Kadjar,2016,245000,110,Diesel,11 190EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-ID7HrCXd.html
Opel Astra,2019,162000,136,Diesel,11 190EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7HqUmc.html
Ford Focus,2019,87200,125,Diesel,11 190EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HrToC.html
Dacia Duster 1.5 Blue dCi 4WD Comfort,2020,181000,115,Diesel,11 190EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-comfort-ID7HnHBG.html
BMW X3 xDrive20d Aut.,2011,260000,184,Diesel,11 199EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive20d-aut-ID7HrAId.html
Opel Insignia Grand Sport 2.0 CDTI Start/Stop,2018,173280,170,Diesel,11 199EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-grand-sport-2-0-cdti-start-stop-ID7HrWX7.html
Volkswagen Tiguan 1.4 TSI (BlueMotion Technology) Comfortline,2016,242000,125,Benzina,11 199EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-1-4-tsi-bluemotion-technology-comfortline-ID7HrB8H.html
Opel Insignia Grand Sport 2.0 CDTI Start/Stop Exclusive Aut.,2018,90741,170,Diesel,11 199EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-grand-sport-2-0-cdti-start-stop-exclusive-aut-ID7HrSfb.html
Volkswagen Passat CC,2012,263000,140,Diesel,11 199EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-ID7HqcwP.html
Hyundai Santa Fe,2012,251000,197,Diesel,11 199EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-santa-fe-ID7HrSRF.html
Volkswagen Tiguan 2.0 TDI DPF 4Motion BlueMotion Technology DSG Exclusive,2012,220000,140,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-4motion-bluemotion-technology-dsg-exclusive-ID7HlHvq.html
Mazda 6 CD175 AT Revolution Plus,2016,210000,175,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/mazda-6-cd175-at-revolution-plus-ID7HrKQg.html
Toyota Hilux 4x4 Double Cab Sol,2011,224000,120,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/toyota-hilux-4x4-double-cab-sol-ID7HrTD4.html
Ford Focus 1.5 Ecoboost Titanium,2016,103851,150,Benzina,11 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoboost-titanium-ID7Hkxun.html
Renault Talisman,2017,278400,130,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-talisman-ID7HrT7l.html
Opel Insignia 1.6 CDTI ECOTEC Start/Stop Sport,2018,159400,136,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-1-6-cdti-ecotec-start-stop-sport-ID7HrWRI.html
Skoda Octavia 1.6 TDI Ambition,2019,124000,115,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-ambition-ID7Hs2He.html
Ford Mondeo,2018,171000,187,Hibrid,11 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-ID7HkUT7.html
BMW Seria 3 320d GT Luxury Line,2015,207000,184,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-gt-luxury-line-ID7Hs40a.html
Dacia Sandero TCe 90 Expression,2022,40900,91,Benzina,11 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-tce-90-expression-ID7Hs9MC.html
Toyota Hilux 4x4 Double Cab Spez.,2005,230636,128,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/toyota-hilux-4x4-double-cab-spez-ID7HqBQi.html
Volkswagen Tiguan 2.0 TDI 4Motion BMT Sport & Style,2013,233000,177,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-bmt-sport-style-ID7Hs4NP.html
Volvo XC 60,2011,332800,163,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/volvo-xc-60-ID7Hs4cJ.html
Audi A4 Avant 2.0 TDI Multitronic,2014,265000,150,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-multitronic-ID7HrU9L.html
Mitsubishi ASX,2014,80029,116,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-ID7HrKvY.html
Volvo V40,2016,198000,120,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v40-ID7Hs5a0.html
Audi Q5 2.0 TDI Quattro S-Tronic,2012,238000,170,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tdi-quattro-s-tronic-ID7HozUl.html
Nissan Qashqai 1.6 DCI Start/Stop Tekna,2015,169466,130,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-start-stop-tekna-ID7Hsdew.html
Renault Megane TCe GPF Business,2020,91000,116,Benzina,11 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-tce-gpf-business-ID7Hs4xl.html
Volkswagen Passat,2018,248000,190,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7Hr60N.html
Volkswagen Polo 1.0 TSI Comfortline,2020,94941,95,Benzina,11 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-tsi-comfortline-ID7HnJg9.html
Volkswagen Passat 1.6 TDI Comfortline,2015,169000,120,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-6-tdi-comfortline-ID7Hr5fi.html
Mitsubishi ASX 2.2 Litre DI-D 4X4 Instyle Aut.,2014,198000,150,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-2-2-litre-di-d-4x4-instyle-aut-ID7HrUBX.html
Renault Clio V TCe EDC FAP Intens,2020,137000,130,Benzina,11 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-v-tce-edc-fap-intens-ID7HsaWc.html
Volkswagen Golf 1.0 TSI Trendline,2018,106000,110,Benzina,11 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-0-tsi-trendline-ID7HsfY5.html
Dacia Logan Stepway MCV 1.5 Blue dCi Prestige,2020,80000,95,Diesel,11 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-stepway-mcv-1-5-blue-dci-prestige-ID7Hp6vn.html
Dacia Logan,2018,87966,75,Diesel,11 199EUR(9 411 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hg0gQ.html
Volkswagen Golf 1.6 TDI (BlueMotion Technology) Trendline,2019,175010,115,Diesel,11 199EUR(9 411 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-trendline-ID7Hor8P.html
Skoda RAPID 1.0 TSI Style,2019,125000,95,Benzina,11 200EUR(9 412 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-0-tsi-style-ID7HmudH.html
Skoda Octavia 1.6 TDI Active,2018,169600,115,Diesel,11 200EUR(9 412 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-active-ID7HscXu.html
Skoda Octavia,2017,223934,110,Diesel,11 232EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7Hr0lx.html
Renault Megane TCe GPF Zen,2019,113661,116,Benzina,11 235EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-tce-gpf-zen-ID7HrRKL.html
Toyota Auris 1.8 VVT-i Hybrid Automatik Comfort,2013,106623,99,Hibrid,11 250EUR,https://www.autovit.ro/autoturisme/anunt/toyota-auris-1-8-vvt-i-hybrid-automatik-comfort-ID7Hr1ct.html
Renault Megane Blue dCi EDC Intens,2019,179678,116,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-edc-intens-ID7Hn0wc.html
Dacia Logan TCe 90 MT5 Comfort,2022,56000,90,Benzina,11 250EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-tce-90-mt5-comfort-ID7Hnxsv.html
Renault Talisman Grandtour ENERGY dCi 160 EDC INITIALE PARIS,2017,201032,160,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-talisman-grandtour-energy-dci-160-edc-initiale-paris-ID7HrD6j.html
Skoda Octavia 1.6 TDI DSG Ambition,2018,225000,116,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-dsg-ambition-ID7HomhG.html
Seat Leon ST 2.0 TDI Start&Stop 4DRIVE X-PERIENCE,2015,181000,150,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-st-2-0-tdi-start-stop-4drive-x-perience-ID7HqUAe.html
Audi Q5 2.0 TFSI Quattro,2009,138000,211,Benzina,11 250EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tfsi-quattro-ID7HqCNU.html
Volkswagen Caddy 2.0 TDI (5-Si.) Maxi Beach,2016,194326,102,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-2-0-tdi-5-si-maxi-beach-ID7Hj3h8.html
Dacia Duster,2019,117000,109,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7HmusQ.html
Audi A6 3.0 TDI quattro Stronic,2012,255360,245,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-3-0-tdi-quattro-stronic-ID7Hr6S9.html
Renault Megane,2018,178866,110,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7Hs8AC.html
Renault Kadjar,2016,164440,130,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-ID7Hs9VR.html
Nissan Patrol GR 3.0 TDI Luxury,2002,200000,158,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/nissan-patrol-gr-3-0-tdi-luxury-ID7HmUPL.html
Ford Transit Connect 1.5 TDCI Combi Commercial LWB(L2) N1 Trend,2018,141860,100,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/ford-transit-connect-1-5-tdci-combi-commercial-lwbl2-n1-trend-ID7Hq99w.html
Ford Focus 1.5 EcoBlue Connected,2019,89000,120,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-connected-ID7HqQpQ.html
Mazda CX-5 CD175 4x4 AT Revolution Top,2015,227000,175,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-cd175-4x4-at-revolution-top-ID7Hoh9t.html
Renault Megane Blue dCi 116 Life,2019,192000,116,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-116-life-ID7Hs4ub.html
Ford Focus 1.5 EcoBlue Titanium Business,2020,179000,120,Diesel,11 249EUR(9 453 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-titanium-business-ID7HkezV.html
Nissan Qashqai 1.5 DCI Start/Stop N-Connecta,2016,166000,110,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-start-stop-n-connecta-ID7HrHMy.html
Volvo XC 60 D5 AWD Momentum,2012,234000,215,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/volvo-xc-60-d5-awd-momentum-ID7HnC7o.html
Toyota Aygo 1.0 VVY-I 5 usi MultiMode X-connect,2019,15200,72,Benzina,11 250EUR,https://www.autovit.ro/autoturisme/anunt/toyota-aygo-1-0-vvy-i-5-usi-multimode-x-connect-ID7HoFPZ.html
Ford Focus 1.0 EcoBoost Titanium,2018,100000,125,Benzina,11 250EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-ID7HmSUy.html
Peugeot 308,2017,121787,120,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-ID7HscE1.html
Renault Megane Estate TCe GPF Life,2019,91243,116,Benzina,11 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-estate-tce-gpf-life-ID7HjPJJ.html
Audi A4,2012,205000,143,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HpCRO.html
Dacia Duster TCe 125 2WD Prestige,2018,113450,125,Benzina,11 250EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-tce-125-2wd-prestige-ID7HpcC6.html
Volkswagen Tiguan 2.0 TDI DPF BlueMotion Technology Team,2012,196387,140,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-bluemotion-technology-team-ID7HrHx4.html
Toyota Prius,N/A,N/A,99,N/A,11 250EUR,https://www.autovit.ro/autoturisme/anunt/toyota-prius-ID7HqO7h.html
Ford EcoSport 1.0 Ecoboost Aut. Titanium,2018,100000,125,Benzina,11 250EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-0-ecoboost-aut-titanium-ID7HprgD.html
Renault Megane,2019,96000,95,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7Hhqtw.html
Ford EcoSport 1.0 Ecoboost Active,2019,99174,125,Benzina,11 250EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-0-ecoboost-active-ID7HsfCw.html
Nissan Qashqai 1.6 DCI Start/Stop X-TRONIC Acenta,2017,234000,130,Diesel,11 250EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-start-stop-x-tronic-acenta-ID7Hm3nC.html
Ford EcoSport,2019,96946,125,Benzina,11 249EUR(9 453 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-ecosport-ID7Hr5cv.html
Renault Clio V Blue dCi Life,2020,77602,85,Diesel,11 249EUR(9 453 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-v-blue-dci-life-ID7HsdGZ.html
Renault Clio Estate Energy TCe EDC Intens,2018,73651,120,Benzina,11 249EUR(9 453 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-estate-energy-tce-edc-intens-ID7Hsabt.html
Ford Mondeo 2.0 EcoBlue Aut. Business Edition,2019,199626,190,Diesel,11 250EUR(9 454 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-ecoblue-aut-business-edition-ID7Hs6yf.html
Audi A3 Sportback 1.6 TDI clean Stronic Ambiente,2016,209000,110,Diesel,11 250EUR(9 454 EUR - net),https://www.autovit.ro/autoturisme/anunt/audi-a3-sportback-1-6-tdi-clean-stronic-ambiente-ID7HrAmo.html
Dacia Duster 1.5 dCi 4x2 Laureate,2018,176235,110,Diesel,11 280EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x2-laureate-ID7HrzRg.html
Audi A6 Avant 2.0 TDI DPF,2013,214257,177,Diesel,11 280EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-avant-2-0-tdi-dpf-ID7Hpr9c.html
Kia Ceed 1.6 CRDi Edition 7,2018,152100,115,Diesel,11 290EUR(9 487 EUR - net),https://www.autovit.ro/autoturisme/anunt/kia-ceed-1-6-crdi-edition-7-ID7Hs4qB.html
Skoda Fabia 1.0 TSI Ambition,2020,54935,95,Benzina,11 290EUR(9 487 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-0-tsi-ambition-ID7HpX19.html
Ford Focus 1.0 EcoBoost Titanium,2020,90000,125,Benzina,11 290EUR(9 487 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-ID7HpIzh.html
BMW Seria 3,2012,239000,184,Diesel,11 290EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HqFiZ.html
Skoda Scala,2020,100000,115,Diesel,11 290EUR,https://www.autovit.ro/autoturisme/anunt/skoda-scala-ID7Hs3IE.html
Nissan X-Trail 1.6 DCi ALL-MODE 4x4i Tekna,2015,200034,130,Diesel,11 290EUR,https://www.autovit.ro/autoturisme/anunt/nissan-x-trail-1-6-dci-all-mode-4x4i-tekna-ID7HpjZ4.html
Renault Megane,2019,95000,140,Benzina,11 290EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HqSpY.html
Dacia Duster,2019,168000,115,Diesel,11 290EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7Hpswd.html
Volkswagen Caravelle,2011,349500,180,Diesel,11 290EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caravelle-ID7HqI5m.html
Jaguar XE,2016,207900,180,Diesel,11 290EUR,https://www.autovit.ro/autoturisme/anunt/jaguar-xe-ID7HldMq.html
